,conds,date,dewpti,dewptm,fog,hail,heatindexi,heatindexm,hum,icon,metar,precipi,precipm,pressurei,pressurem,rain,snow,tempi,tempm,thunder,tornado,utcdate,visi,vism,wdird,wdire,wgusti,wgustm,windchilli,windchillm,wspdi,wspdm
13,Mostly Cloudy,"{u'mday': u'14', u'hour': u'06', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 140430Z 05003KT 9999 BKN047 16/13 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,60.8,16.0,0,0,"{u'mday': u'14', u'hour': u'04', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,50,NE,-9999.0,-9999.0,-999,-999,3.5,5.6
14,Mostly Cloudy,"{u'mday': u'14', u'hour': u'07', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 140500Z 04004KT 010V070 9999 BKN047 16/13 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,60.8,16.0,0,0,"{u'mday': u'14', u'hour': u'05', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,40,NE,-9999.0,-9999.0,-999,-999,4.6,7.4
15,Mostly Cloudy,"{u'mday': u'14', u'hour': u'07', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 140530Z 05003KT 9999 BKN048 16/13 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,60.8,16.0,0,0,"{u'mday': u'14', u'hour': u'05', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,50,NE,-9999.0,-9999.0,-999,-999,3.5,5.6
16,Mostly Cloudy,"{u'mday': u'14', u'hour': u'08', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,77,mostlycloudy,METAR LFPB 140600Z VRB02KT 9999 SCT048 BKN230 17/13 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,62.6,17.0,0,0,"{u'mday': u'14', u'hour': u'06', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
17,Mostly Cloudy,"{u'mday': u'14', u'hour': u'08', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,77,mostlycloudy,METAR LFPB 140630Z VRB03KT 9999 SCT048 BKN230 17/13 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,62.6,17.0,0,0,"{u'mday': u'14', u'hour': u'06', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
18,Scattered Clouds,"{u'mday': u'14', u'hour': u'09', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,73,partlycloudy,METAR LFPB 140700Z VRB02KT 9999 FEW048 SCT230 18/13 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,64.4,18.0,0,0,"{u'mday': u'14', u'hour': u'07', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
19,Scattered Clouds,"{u'mday': u'14', u'hour': u'09', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,64,partlycloudy,METAR LFPB 140730Z 04003KT 340V120 9999 FEW048 SCT230 19/12 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,66.2,19.0,0,0,"{u'mday': u'14', u'hour': u'07', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,40,NE,-9999.0,-9999.0,-999,-999,3.5,5.6
20,Scattered Clouds,"{u'mday': u'14', u'hour': u'10', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,60,partlycloudy,METAR LFPB 140800Z 10004KT 050V130 9999 FEW048 SCT230 20/12 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,68.0,20.0,0,0,"{u'mday': u'14', u'hour': u'08', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,100,East,-9999.0,-9999.0,-999,-999,4.6,7.4
21,Clear,"{u'mday': u'14', u'hour': u'10', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,53,clear,METAR LFPB 140830Z 12007KT CAVOK 21/11 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,69.8,21.0,0,0,"{u'mday': u'14', u'hour': u'08', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,120,ESE,-9999.0,-9999.0,-999,-999,8.1,13.0
22,Clear,"{u'mday': u'14', u'hour': u'11', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,46,clear,METAR LFPB 140900Z 09007KT 060V130 CAVOK 22/10 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,71.6,22.0,0,0,"{u'mday': u'14', u'hour': u'09', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,90,East,-9999.0,-9999.0,-999,-999,8.1,13.0
23,Clear,"{u'mday': u'14', u'hour': u'11', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 AM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,43,clear,METAR LFPB 140930Z 11008KT 050V140 CAVOK 22/09 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,71.6,22.0,0,0,"{u'mday': u'14', u'hour': u'09', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,110,ESE,-9999.0,-9999.0,-999,-999,9.2,14.8
24,Clear,"{u'mday': u'14', u'hour': u'12', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,41,clear,METAR LFPB 141000Z 09006KT 030V160 CAVOK 23/09 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,73.4,23.0,0,0,"{u'mday': u'14', u'hour': u'10', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,90,East,-9999.0,-9999.0,-999,-999,6.9,11.1
25,Unknown,"{u'mday': u'14', u'hour': u'12', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,38,unknown,METAR LFPB 141030Z AUTO VRB05KT 9999NDV NSC 24/09 Q1019,-9999.00,-9999.00,30.09,1019,0,0,75.2,24.0,0,0,"{u'mday': u'14', u'hour': u'10', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,5.8,9.3
26,Clear,"{u'mday': u'14', u'hour': u'13', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,38,clear,METAR LFPB 141100Z 11004KT 040V170 CAVOK 24/09 Q1019 NOSIG,-9999.00,-9999.00,30.09,1019,0,0,75.2,24.0,0,0,"{u'mday': u'14', u'hour': u'11', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 AM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,110,ESE,-9999.0,-9999.0,-999,-999,4.6,7.4
27,Clear,"{u'mday': u'14', u'hour': u'14', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,34,clear,METAR LFPB 141200Z VRB05KT CAVOK 25/08 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,77.0,25.0,0,0,"{u'mday': u'14', u'hour': u'12', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,5.8,9.3
28,Clear,"{u'mday': u'14', u'hour': u'14', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,34,clear,METAR LFPB 141230Z 10005KT 050V180 CAVOK 25/08 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,77.0,25.0,0,0,"{u'mday': u'14', u'hour': u'12', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,100,East,-9999.0,-9999.0,-999,-999,5.8,9.3
29,Clear,"{u'mday': u'14', u'hour': u'15', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,32,clear,METAR LFPB 141300Z 01003KT 290V100 CAVOK 26/08 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,78.8,26.0,0,0,"{u'mday': u'14', u'hour': u'13', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,10,North,-9999.0,-9999.0,-999,-999,3.5,5.6
30,Clear,"{u'mday': u'14', u'hour': u'15', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,32,clear,METAR LFPB 141330Z 11005KT 040V190 CAVOK 26/08 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,78.8,26.0,0,0,"{u'mday': u'14', u'hour': u'13', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,110,ESE,-9999.0,-9999.0,-999,-999,5.8,9.3
31,Clear,"{u'mday': u'14', u'hour': u'16', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,30,clear,METAR LFPB 141400Z VRB04KT CAVOK 26/07 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,78.8,26.0,0,0,"{u'mday': u'14', u'hour': u'14', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,4.6,7.4
32,Clear,"{u'mday': u'14', u'hour': u'16', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,30,clear,METAR LFPB 141430Z VRB03KT CAVOK 26/07 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,78.8,26.0,0,0,"{u'mday': u'14', u'hour': u'14', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
33,Clear,"{u'mday': u'14', u'hour': u'17', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,28,clear,METAR LFPB 141500Z 15005KT 130V220 CAVOK 27/07 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,80.6,27.0,0,0,"{u'mday': u'14', u'hour': u'15', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,150,SSE,-9999.0,-9999.0,-999,-999,5.8,9.3
34,Clear,"{u'mday': u'14', u'hour': u'17', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,28,clear,METAR LFPB 141530Z 18004KT 140V250 CAVOK 27/07 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,80.6,27.0,0,0,"{u'mday': u'14', u'hour': u'15', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,180,South,-9999.0,-9999.0,-999,-999,4.6,7.4
35,Clear,"{u'mday': u'14', u'hour': u'18', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,28,clear,METAR LFPB 141600Z 19003KT 110V260 CAVOK 27/07 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,80.6,27.0,0,0,"{u'mday': u'14', u'hour': u'16', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,190,South,-9999.0,-9999.0,-999,-999,3.5,5.6
36,Clear,"{u'mday': u'14', u'hour': u'18', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,28,clear,METAR LFPB 141630Z VRB03KT CAVOK 27/07 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,80.6,27.0,0,0,"{u'mday': u'14', u'hour': u'16', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
37,Unknown,"{u'mday': u'14', u'hour': u'19', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,30,unknown,METAR LFPB 141700Z AUTO 06003KT 360V130 9999NDV NSC 26/07 Q1017,-9999.00,-9999.00,30.04,1017,0,0,78.8,26.0,0,0,"{u'mday': u'14', u'hour': u'17', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,60,ENE,-9999.0,-9999.0,-999,-999,3.5,5.6
38,Unknown,"{u'mday': u'14', u'hour': u'19', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,32,unknown,METAR LFPB 141730Z AUTO 07003KT 020V110 9999NDV NSC 26/08 Q1017,-9999.00,-9999.00,30.04,1017,0,0,78.8,26.0,0,0,"{u'mday': u'14', u'hour': u'17', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,70,ENE,-9999.0,-9999.0,-999,-999,3.5,5.6
39,Unknown,"{u'mday': u'14', u'hour': u'20', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,36,unknown,METAR LFPB 141800Z AUTO 07004KT 9999NDV NSC 25/09 Q1017,-9999.00,-9999.00,30.04,1017,0,0,77.0,25.0,0,0,"{u'mday': u'14', u'hour': u'18', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,70,ENE,-9999.0,-9999.0,-999,-999,4.6,7.4
40,Unknown,"{u'mday': u'14', u'hour': u'20', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,38,unknown,METAR LFPB 141830Z AUTO 06005KT 9999NDV NSC 24/09 Q1017,-9999.00,-9999.00,30.04,1017,0,0,75.2,24.0,0,0,"{u'mday': u'14', u'hour': u'18', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,60,ENE,-9999.0,-9999.0,-999,-999,5.8,9.3
41,Unknown,"{u'mday': u'14', u'hour': u'21', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,43,unknown,METAR LFPB 141900Z AUTO 09006KT 9999NDV NSC 22/09 Q1017,-9999.00,-9999.00,30.04,1017,0,0,71.6,22.0,0,0,"{u'mday': u'14', u'hour': u'19', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,90,East,-9999.0,-9999.0,-999,-999,6.9,11.1
42,Unknown,"{u'mday': u'14', u'hour': u'21', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,46,unknown,METAR LFPB 141930Z AUTO 10006KT 9999NDV NSC 21/09 Q1017,-9999.00,-9999.00,30.04,1017,0,0,69.8,21.0,0,0,"{u'mday': u'14', u'hour': u'19', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,100,East,-9999.0,-9999.0,-999,-999,6.9,11.1
43,Unknown,"{u'mday': u'14', u'hour': u'22', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,49,unknown,METAR LFPB 142000Z AUTO 08005KT 9999NDV NSC 20/09 Q1017,-9999.00,-9999.00,30.04,1017,0,0,68.0,20.0,0,0,"{u'mday': u'14', u'hour': u'20', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,80,East,-9999.0,-9999.0,-999,-999,5.8,9.3
44,Unknown,"{u'mday': u'14', u'hour': u'22', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,56,unknown,METAR LFPB 142030Z AUTO 08005KT 9999NDV NSC 19/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,66.2,19.0,0,0,"{u'mday': u'14', u'hour': u'20', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,80,East,-9999.0,-9999.0,-999,-999,5.8,9.3
45,Unknown,"{u'mday': u'14', u'hour': u'23', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,56,unknown,METAR LFPB 142100Z AUTO 07005KT 9999NDV NSC 19/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,66.2,19.0,0,0,"{u'mday': u'14', u'hour': u'21', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,70,ENE,-9999.0,-9999.0,-999,-999,5.8,9.3
46,Unknown,"{u'mday': u'14', u'hour': u'23', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 PM CEST on August 14, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,59,unknown,METAR LFPB 142130Z AUTO 07004KT 9999NDV NSC 18/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,64.4,18.0,0,0,"{u'mday': u'14', u'hour': u'21', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,70,ENE,-9999.0,-9999.0,-999,-999,4.6,7.4
0,Unknown,"{u'mday': u'15', u'hour': u'00', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 AM CEST on August 15, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,59,unknown,METAR LFPB 142200Z AUTO 06003KT 9999NDV NSC 18/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,64.4,18.0,0,0,"{u'mday': u'14', u'hour': u'22', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,60,ENE,-9999.0,-9999.0,-999,-999,3.5,5.6
1,Unknown,"{u'mday': u'15', u'hour': u'00', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 AM CEST on August 15, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,59,unknown,METAR LFPB 142230Z AUTO 06004KT 9999NDV NSC 18/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,64.4,18.0,0,0,"{u'mday': u'14', u'hour': u'22', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,60,ENE,-9999.0,-9999.0,-999,-999,4.6,7.4
2,Unknown,"{u'mday': u'15', u'hour': u'01', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 AM CEST on August 15, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,63,unknown,METAR LFPB 142300Z AUTO 07003KT 9999NDV NSC 17/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,62.6,17.0,0,0,"{u'mday': u'14', u'hour': u'23', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,70,ENE,-9999.0,-9999.0,-999,-999,3.5,5.6
3,Unknown,"{u'mday': u'15', u'hour': u'01', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 AM CEST on August 15, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,63,unknown,METAR LFPB 142330Z AUTO 08003KT 9999NDV NSC 17/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,62.6,17.0,0,0,"{u'mday': u'14', u'hour': u'23', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 PM GMT on August 14, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,80,East,-9999.0,-9999.0,-999,-999,3.5,5.6
4,Unknown,"{u'mday': u'15', u'hour': u'02', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 AM CEST on August 15, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,63,unknown,METAR LFPB 150000Z AUTO 06004KT 9999NDV NSC 17/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,62.6,17.0,0,0,"{u'mday': u'15', u'hour': u'00', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 AM GMT on August 15, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,60,ENE,-9999.0,-9999.0,-999,-999,4.6,7.4
5,Unknown,"{u'mday': u'15', u'hour': u'02', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 AM CEST on August 15, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,68,unknown,METAR LFPB 150030Z AUTO 05004KT 9999NDV NSC 16/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,60.8,16.0,0,0,"{u'mday': u'15', u'hour': u'00', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 AM GMT on August 15, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,50,NE,-9999.0,-9999.0,-999,-999,4.6,7.4
6,Unknown,"{u'mday': u'15', u'hour': u'03', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 AM CEST on August 15, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,68,unknown,METAR LFPB 150100Z AUTO 05003KT 9999NDV NSC 16/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,60.8,16.0,0,0,"{u'mday': u'15', u'hour': u'01', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 AM GMT on August 15, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,50,NE,-9999.0,-9999.0,-999,-999,3.5,5.6
7,Unknown,"{u'mday': u'15', u'hour': u'03', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 AM CEST on August 15, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,68,unknown,METAR LFPB 150130Z AUTO 06003KT 9999NDV NSC 16/10 Q1017,-9999.00,-9999.00,30.04,1017,0,0,60.8,16.0,0,0,"{u'mday': u'15', u'hour': u'01', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 AM GMT on August 15, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,60,ENE,-9999.0,-9999.0,-999,-999,3.5,5.6
