,conds,date,dewpti,dewptm,fog,hail,heatindexi,heatindexm,hum,icon,metar,precipi,precipm,pressurei,pressurem,rain,snow,tempi,tempm,thunder,tornado,utcdate,visi,vism,wdird,wdire,wgusti,wgustm,windchilli,windchillm,wspdi,wspdm
39,Unknown,"{u'mday': u'03', u'hour': u'19', u'min': u'30', u'mon': u'09', u'pretty': u'7:30 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,49,unknown,METAR LFPB 031730Z AUTO 26014KT 240V300 9999NDV NSC 18/07 Q1008,-9999.00,-9999.00,29.77,1008,0,0,64.4,18.0,0,0,"{u'mday': u'03', u'hour': u'17', u'min': u'30', u'mon': u'09', u'pretty': u'5:30 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,260,West,-9999.0,-9999.0,-999,-999,16.1,25.9
40,Unknown,"{u'mday': u'03', u'hour': u'20', u'min': u'00', u'mon': u'09', u'pretty': u'8:00 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,52,unknown,METAR LFPB 031800Z AUTO 26012KT 9999NDV NSC 18/08 Q1008,-9999.00,-9999.00,29.77,1008,0,0,64.4,18.0,0,0,"{u'mday': u'03', u'hour': u'18', u'min': u'00', u'mon': u'09', u'pretty': u'6:00 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,260,West,-9999.0,-9999.0,-999,-999,13.8,22.2
41,Light Rain,"{u'mday': u'03', u'hour': u'20', u'min': u'30', u'mon': u'09', u'pretty': u'8:30 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,55,rain,METAR LFPB 031830Z AUTO 26011KT 9999NDV -RA NSC 17/08 Q1009,-9999.00,-9999.00,29.80,1009,1,0,62.6,17.0,0,0,"{u'mday': u'03', u'hour': u'18', u'min': u'30', u'mon': u'09', u'pretty': u'6:30 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,260,West,-9999.0,-9999.0,-999,-999,12.7,20.4
42,Light Rain,"{u'mday': u'03', u'hour': u'21', u'min': u'00', u'mon': u'09', u'pretty': u'9:00 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,59,rain,METAR LFPB 031900Z AUTO 27009KT 9999NDV -RA FEW049 17/09 Q1009,-9999.00,-9999.00,29.80,1009,1,0,62.6,17.0,0,0,"{u'mday': u'03', u'hour': u'19', u'min': u'00', u'mon': u'09', u'pretty': u'7:00 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,270,West,-9999.0,-9999.0,-999,-999,10.4,16.7
43,Mostly Cloudy,"{u'mday': u'03', u'hour': u'21', u'min': u'30', u'mon': u'09', u'pretty': u'9:30 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,68,mostlycloudy,METAR LFPB 031930Z AUTO 27007KT 9999NDV BKN043 BKN049 16/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,60.8,16.0,0,0,"{u'mday': u'03', u'hour': u'19', u'min': u'30', u'mon': u'09', u'pretty': u'7:30 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,270,West,-9999.0,-9999.0,-999,-999,8.1,13.0
44,Light Rain,"{u'mday': u'03', u'hour': u'22', u'min': u'00', u'mon': u'09', u'pretty': u'10:00 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,72,rain,METAR LFPB 032000Z AUTO 28013KT 9999NDV -RA SCT031 OVC038 15/10 Q1009,-9999.00,-9999.00,29.80,1009,1,0,59.0,15.0,0,0,"{u'mday': u'03', u'hour': u'20', u'min': u'00', u'mon': u'09', u'pretty': u'8:00 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,280,West,-9999.0,-9999.0,-999,-999,15.0,24.1
45,Light Rain,"{u'mday': u'03', u'hour': u'22', u'min': u'30', u'mon': u'09', u'pretty': u'10:30 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,82,rain,METAR LFPB 032030Z AUTO 29007KT 260V320 9999NDV -RA BKN029/// BKN036/// BKN044/// //////TCU 14/11 Q1009,-9999.00,-9999.00,29.80,1009,1,0,57.2,14.0,0,0,"{u'mday': u'03', u'hour': u'20', u'min': u'30', u'mon': u'09', u'pretty': u'8:30 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,290,WNW,-9999.0,-9999.0,-999,-999,8.1,13.0
46,Partly Cloudy,"{u'mday': u'03', u'hour': u'23', u'min': u'00', u'mon': u'09', u'pretty': u'11:00 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,82,partlycloudy,METAR LFPB 032100Z AUTO 25006KT 220V290 9999NDV FEW027/// //////TCU 14/11 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'03', u'hour': u'21', u'min': u'00', u'mon': u'09', u'pretty': u'9:00 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,250,WSW,-9999.0,-9999.0,-999,-999,6.9,11.1
47,Unknown,"{u'mday': u'03', u'hour': u'23', u'min': u'30', u'mon': u'09', u'pretty': u'11:30 PM CEST on September 03, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,unknown,METAR LFPB 032130Z AUTO 25008KT 220V280 9999NDV NSC 14/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'03', u'hour': u'21', u'min': u'30', u'mon': u'09', u'pretty': u'9:30 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,250,WSW,-9999.0,-9999.0,-999,-999,9.2,14.8
0,Partly Cloudy,"{u'mday': u'04', u'hour': u'00', u'min': u'00', u'mon': u'09', u'pretty': u'12:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,partlycloudy,METAR LFPB 032200Z AUTO 26010KT 9999NDV FEW049 14/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'03', u'hour': u'22', u'min': u'00', u'mon': u'09', u'pretty': u'10:00 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,260,West,-9999.0,-9999.0,-999,-999,11.5,18.5
1,Partly Cloudy,"{u'mday': u'04', u'hour': u'00', u'min': u'30', u'mon': u'09', u'pretty': u'12:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,partlycloudy,METAR LFPB 032230Z AUTO 25007KT 9999NDV FEW048 14/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'03', u'hour': u'22', u'min': u'30', u'mon': u'09', u'pretty': u'10:30 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,250,WSW,-9999.0,-9999.0,-999,-999,8.1,13.0
2,Partly Cloudy,"{u'mday': u'04', u'hour': u'01', u'min': u'00', u'mon': u'09', u'pretty': u'1:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,partlycloudy,METAR LFPB 032300Z AUTO 28004KT 230V320 9999NDV FEW047 14/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'03', u'hour': u'23', u'min': u'00', u'mon': u'09', u'pretty': u'11:00 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,280,West,-9999.0,-9999.0,-999,-999,4.6,7.4
3,Unknown,"{u'mday': u'04', u'hour': u'01', u'min': u'30', u'mon': u'09', u'pretty': u'1:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,unknown,METAR LFPB 032330Z AUTO 24005KT 9999NDV NSC 14/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'03', u'hour': u'23', u'min': u'30', u'mon': u'09', u'pretty': u'11:30 PM GMT on September 03, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,240,WSW,-9999.0,-9999.0,-999,-999,5.8,9.3
4,Partly Cloudy,"{u'mday': u'04', u'hour': u'02', u'min': u'00', u'mon': u'09', u'pretty': u'2:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,partlycloudy,METAR LFPB 040000Z AUTO 24007KT 9999NDV FEW030 14/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'00', u'min': u'00', u'mon': u'09', u'pretty': u'12:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,240,WSW,-9999.0,-9999.0,-999,-999,8.1,13.0
5,Scattered Clouds,"{u'mday': u'04', u'hour': u'02', u'min': u'30', u'mon': u'09', u'pretty': u'2:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,partlycloudy,METAR LFPB 040030Z AUTO 24007KT 9999NDV FEW030 SCT048 14/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'00', u'min': u'30', u'mon': u'09', u'pretty': u'12:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,240,WSW,-9999.0,-9999.0,-999,-999,8.1,13.0
6,Unknown,"{u'mday': u'04', u'hour': u'03', u'min': u'00', u'mon': u'09', u'pretty': u'3:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,unknown,METAR LFPB 040100Z AUTO 23008KT 9999NDV NSC 14/10 Q1009,-9999.00,-9999.00,29.80,1009,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'01', u'min': u'00', u'mon': u'09', u'pretty': u'1:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,230,SW,-9999.0,-9999.0,-999,-999,9.2,14.8
7,Unknown,"{u'mday': u'04', u'hour': u'03', u'min': u'30', u'mon': u'09', u'pretty': u'3:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,unknown,METAR LFPB 040130Z AUTO 23008KT 9999NDV NSC 14/10 Q1008,-9999.00,-9999.00,29.77,1008,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'01', u'min': u'30', u'mon': u'09', u'pretty': u'1:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,230,SW,-9999.0,-9999.0,-999,-999,9.2,14.8
8,Unknown,"{u'mday': u'04', u'hour': u'04', u'min': u'00', u'mon': u'09', u'pretty': u'4:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,82,unknown,METAR LFPB 040200Z AUTO 23004KT 190V250 9999NDV NSC 13/10 Q1008,-9999.00,-9999.00,29.77,1008,0,0,55.4,13.0,0,0,"{u'mday': u'04', u'hour': u'02', u'min': u'00', u'mon': u'09', u'pretty': u'2:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,230,SW,-9999.0,-9999.0,-999,-999,4.6,7.4
9,Unknown,"{u'mday': u'04', u'hour': u'04', u'min': u'30', u'mon': u'09', u'pretty': u'4:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,unknown,METAR LFPB 040230Z AUTO 22005KT 9999NDV NSC 14/10 Q1008,-9999.00,-9999.00,29.77,1008,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'02', u'min': u'30', u'mon': u'09', u'pretty': u'2:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,220,SW,-9999.0,-9999.0,-999,-999,5.8,9.3
10,Unknown,"{u'mday': u'04', u'hour': u'05', u'min': u'00', u'mon': u'09', u'pretty': u'5:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,unknown,METAR LFPB 040300Z AUTO 21005KT 9999NDV NSC 14/10 Q1007,-9999.00,-9999.00,29.74,1007,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'03', u'min': u'00', u'mon': u'09', u'pretty': u'3:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,210,SSW,-9999.0,-9999.0,-999,-999,5.8,9.3
11,Partly Cloudy,"{u'mday': u'04', u'hour': u'05', u'min': u'30', u'mon': u'09', u'pretty': u'5:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,82,partlycloudy,METAR LFPB 040330Z AUTO 19006KT 9999NDV FEW047 13/10 Q1007,-9999.00,-9999.00,29.74,1007,0,0,55.4,13.0,0,0,"{u'mday': u'04', u'hour': u'03', u'min': u'30', u'mon': u'09', u'pretty': u'3:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,190,South,-9999.0,-9999.0,-999,-999,6.9,11.1
12,Scattered Clouds,"{u'mday': u'04', u'hour': u'06', u'min': u'00', u'mon': u'09', u'pretty': u'6:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,82,partlycloudy,METAR LFPB 040400Z AUTO 20006KT 9999NDV FEW039 SCT047 14/11 Q1007,-9999.00,-9999.00,29.74,1007,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'04', u'min': u'00', u'mon': u'09', u'pretty': u'4:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,200,SSW,-9999.0,-9999.0,-999,-999,6.9,11.1
13,Mostly Cloudy,"{u'mday': u'04', u'hour': u'06', u'min': u'30', u'mon': u'09', u'pretty': u'6:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 040430Z 21005KT 9999 FEW027 SCT040 BKN100 14/11 Q1006 NOSIG,-9999.00,-9999.00,29.71,1006,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'04', u'min': u'30', u'mon': u'09', u'pretty': u'4:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,210,SSW,-9999.0,-9999.0,-999,-999,5.8,9.3
14,Mostly Cloudy,"{u'mday': u'04', u'hour': u'07', u'min': u'00', u'mon': u'09', u'pretty': u'7:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 040500Z 20006KT 9999 FEW029 BKN050 14/11 Q1006 NOSIG,-9999.00,-9999.00,29.71,1006,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'05', u'min': u'00', u'mon': u'09', u'pretty': u'5:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,200,SSW,-9999.0,-9999.0,-999,-999,6.9,11.1
15,Light Rain,"{u'mday': u'04', u'hour': u'07', u'min': u'30', u'mon': u'09', u'pretty': u'7:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,88,rain,METAR LFPB 040530Z 18004KT 8000 -RA SCT014 BKN031 14/12 Q1006 NOSIG,-9999.00,-9999.00,29.71,1006,1,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'05', u'min': u'30', u'mon': u'09', u'pretty': u'5:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",5.0,8.0,180,South,-9999.0,-9999.0,-999,-999,4.6,7.4
16,Light Rain,"{u'mday': u'04', u'hour': u'08', u'min': u'00', u'mon': u'09', u'pretty': u'8:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,88,rain,METAR LFPB 040600Z 19003KT 160V240 5000 -RA BKN012 BKN031 14/12 Q1006 NOSIG,-9999.00,-9999.00,29.71,1006,1,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'06', u'min': u'00', u'mon': u'09', u'pretty': u'6:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",3.1,5.0,190,South,-9999.0,-9999.0,-999,-999,3.5,5.6
17,Mostly Cloudy,"{u'mday': u'04', u'hour': u'08', u'min': u'30', u'mon': u'09', u'pretty': u'8:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,88,mostlycloudy,METAR LFPB 040630Z VRB03KT 9999 FEW008 SCT014 BKN040 14/12 Q1005 NOSIG,-9999.00,-9999.00,29.68,1005,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'06', u'min': u'30', u'mon': u'09', u'pretty': u'6:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
18,Light Rain,"{u'mday': u'04', u'hour': u'09', u'min': u'00', u'mon': u'09', u'pretty': u'9:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,88,rain,METAR LFPB 040700Z 27002KT 4000 R07/1300VP2000D -RA BR FEW001 BKN008 BKN015 14/12 Q1005 NOSIG,-9999.00,-9999.00,29.68,1005,1,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'07', u'min': u'00', u'mon': u'09', u'pretty': u'7:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",2.5,4.0,270,West,-9999.0,-9999.0,-999,-999,2.3,3.7
19,Scattered Clouds,"{u'mday': u'04', u'hour': u'09', u'min': u'30', u'mon': u'09', u'pretty': u'9:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,94,partlycloudy,METAR LFPB 040730Z 30005KT 9999 FEW001 SCT008 14/13 Q1005 NOSIG,-9999.00,-9999.00,29.68,1005,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'07', u'min': u'30', u'mon': u'09', u'pretty': u'7:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,300,WNW,-9999.0,-9999.0,-999,-999,5.8,9.3
20,Mostly Cloudy,"{u'mday': u'04', u'hour': u'10', u'min': u'00', u'mon': u'09', u'pretty': u'10:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,94,mostlycloudy,METAR LFPB 040800Z 29006KT 260V330 9999 BKN013 BKN023 14/13 Q1006 NOSIG,-9999.00,-9999.00,29.71,1006,0,0,57.2,14.0,0,0,"{u'mday': u'04', u'hour': u'08', u'min': u'00', u'mon': u'09', u'pretty': u'8:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,290,WNW,-9999.0,-9999.0,-999,-999,6.9,11.1
21,Mostly Cloudy,"{u'mday': u'04', u'hour': u'10', u'min': u'30', u'mon': u'09', u'pretty': u'10:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 040830Z 29007KT 270V330 9999 BKN013 BKN021 15/12 Q1006 NOSIG,-9999.00,-9999.00,29.71,1006,0,0,59.0,15.0,0,0,"{u'mday': u'04', u'hour': u'08', u'min': u'30', u'mon': u'09', u'pretty': u'8:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,290,WNW,-9999.0,-9999.0,-999,-999,8.1,13.0
22,Mostly Cloudy,"{u'mday': u'04', u'hour': u'11', u'min': u'00', u'mon': u'09', u'pretty': u'11:00 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 040900Z 30010KT 270V330 9999 SCT015 SCT021 BKN028 15/12 Q1007 NOSIG,-9999.00,-9999.00,29.74,1007,0,0,59.0,15.0,0,0,"{u'mday': u'04', u'hour': u'09', u'min': u'00', u'mon': u'09', u'pretty': u'9:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,300,WNW,-9999.0,-9999.0,-999,-999,11.5,18.5
23,Mostly Cloudy,"{u'mday': u'04', u'hour': u'11', u'min': u'30', u'mon': u'09', u'pretty': u'11:30 AM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 040930Z 29010KT 260V320 9999 SCT020 SCT030 BKN035 15/12 Q1007 NOSIG,-9999.00,-9999.00,29.74,1007,0,0,59.0,15.0,0,0,"{u'mday': u'04', u'hour': u'09', u'min': u'30', u'mon': u'09', u'pretty': u'9:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,290,WNW,-9999.0,-9999.0,-999,-999,11.5,18.5
24,Mostly Cloudy,"{u'mday': u'04', u'hour': u'12', u'min': u'00', u'mon': u'09', u'pretty': u'12:00 PM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,77,mostlycloudy,METAR LFPB 041000Z 29010KT 260V330 9999 SCT021 SCT030 BKN035 16/12 Q1008 NOSIG,-9999.00,-9999.00,29.77,1008,0,0,60.8,16.0,0,0,"{u'mday': u'04', u'hour': u'10', u'min': u'00', u'mon': u'09', u'pretty': u'10:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,290,WNW,-9999.0,-9999.0,-999,-999,11.5,18.5
25,Mostly Cloudy,"{u'mday': u'04', u'hour': u'12', u'min': u'30', u'mon': u'09', u'pretty': u'12:30 PM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,63,mostlycloudy,METAR LFPB 041030Z AUTO 29014KT 250V320 9999NDV BKN027 BKN036 17/10 Q1008,-9999.00,-9999.00,29.77,1008,0,0,62.6,17.0,0,0,"{u'mday': u'04', u'hour': u'10', u'min': u'30', u'mon': u'09', u'pretty': u'10:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,290,WNW,-9999.0,-9999.0,-999,-999,16.1,25.9
26,Scattered Clouds,"{u'mday': u'04', u'hour': u'13', u'min': u'00', u'mon': u'09', u'pretty': u'1:00 PM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,63,partlycloudy,METAR LFPB 041100Z 32010KT 280V350 9999 FEW026TCU SCT032 17/10 Q1008 TEMPO 4000 SHRA SCT035CB,-9999.00,-9999.00,29.77,1008,0,0,62.6,17.0,0,0,"{u'mday': u'04', u'hour': u'11', u'min': u'00', u'mon': u'09', u'pretty': u'11:00 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,320,NW,-9999.0,-9999.0,-999,-999,11.5,18.5
27,Rain Showers,"{u'mday': u'04', u'hour': u'13', u'min': u'30', u'mon': u'09', u'pretty': u'1:30 PM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,72,rain,METAR LFPB 041130Z 31016G38KT 280V350 4000 SHRA BR FEW008 SCT030CB 13/08 Q1009 TEMPO 4000 SHRA SCT035CB,-9999.00,-9999.00,29.80,1009,1,0,55.4,13.0,0,0,"{u'mday': u'04', u'hour': u'11', u'min': u'30', u'mon': u'09', u'pretty': u'11:30 AM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",2.5,4.0,310,NW,43.7,70.4,-999,-999,18.4,29.6
28,Mostly Cloudy,"{u'mday': u'04', u'hour': u'14', u'min': u'00', u'mon': u'09', u'pretty': u'2:00 PM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,82,mostlycloudy,METAR LFPB 041200Z 30010KT 270V340 9999 FEW025CB SCT030 BKN050 15/12 Q1010 TEMPO 4000 SHRA SCT035CB,-9999.00,-9999.00,29.83,1010,0,0,59.0,15.0,0,0,"{u'mday': u'04', u'hour': u'12', u'min': u'00', u'mon': u'09', u'pretty': u'12:00 PM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,300,WNW,-9999.0,-9999.0,-999,-999,11.5,18.5
29,Light Thunderstorms and Rain,"{u'mday': u'04', u'hour': u'14', u'min': u'30', u'mon': u'09', u'pretty': u'2:30 PM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",-9999,-9999,0,0,-9999,-9999,N/A,tstorms,METAR LFPB 041230Z 30012KT 270V340 9999 -TSRA FEW022CB SCT030TCU BKN050 Q1011 TEMPO 4000 SHRA SCT035CB,-9999.00,-9999.00,29.86,1011,1,0,-9999,-9999,1,0,"{u'mday': u'04', u'hour': u'12', u'min': u'30', u'mon': u'09', u'pretty': u'12:30 PM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,300,WNW,-9999.0,-9999.0,-999,-999,13.8,22.2
30,Light Rain Showers,"{u'mday': u'04', u'hour': u'15', u'min': u'00', u'mon': u'09', u'pretty': u'3:00 PM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,72,rain,METAR LFPB 041300Z 31013G24KT 270V340 9999 -SHRA FEW022CB SCT030 15/10 Q1011 RETS NOSIG,-9999.00,-9999.00,29.86,1011,1,0,59.0,15.0,0,0,"{u'mday': u'04', u'hour': u'13', u'min': u'00', u'mon': u'09', u'pretty': u'1:00 PM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,310,NW,27.6,44.4,-999,-999,15.0,24.1
31,Scattered Clouds,"{u'mday': u'04', u'hour': u'15', u'min': u'30', u'mon': u'09', u'pretty': u'3:30 PM CEST on September 04, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,72,partlycloudy,METAR LFPB 041330Z 28011KT 9999 FEW022CB SCT050 15/10 Q1012 NOSIG,-9999.00,-9999.00,29.89,1012,0,0,59.0,15.0,0,0,"{u'mday': u'04', u'hour': u'13', u'min': u'30', u'mon': u'09', u'pretty': u'1:30 PM GMT on September 04, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,280,West,-9999.0,-9999.0,-999,-999,12.7,20.4
